,Date,Time,Material,Version,Result
9598,20190205,143930,000000000000100216,0001,OK
9599,20190205,144057,000000000000100216,0001,OK
9600,20190205,144147,000000000000100216,0001,OK
9601,20190205,144237,000000000000100216,0001,OK
9602,20190205,144518,000000000000100803,0001,Error
9603,20190205,144635,000000000000100803,0001,Error
9604,20190205,144735,000000000000100216,0001,OK
9605,20190205,145026,000000000000100216,0001,OK
9606,20190205,145315,000000000000100216,0001,Error
9607,20190205,145405,000000000000100216,0001,OK
9608,20190205,145508,000000000000100216,0001,OK
9609,20190205,145654,000000000000100216,0001,OK
9610,20190205,145832,000000000000100216,0001,OK
9611,20190205,150422,000000000000100216,0001,OK
9612,20190205,150512,000000000000100216,0001,OK
9613,20190205,150726,000000000000100216,0001,OK
9614,20190205,150816,000000000000100803,0001,Error
9615,20190205,151114,000000000000100803,0001,OK
9616,20190205,151204,000000000000100216,0001,Error
9617,20190205,151316,000000000000100216,0001,OK
9618,20190205,151406,000000000000100216,0001,OK
9619,20190205,151456,000000000000100216,0001,OK
9620,20190205,151546,000000000000100216,0001,OK
9621,20190205,151953,000000000000100216,0001,OK
9622,20190205,152042,000000000000100803,0001,Error
9623,20190205,152132,000000000000100803,0001,OK
9624,20190205,152221,000000000000100216,0001,OK
9625,20190205,152634,000000000000100216,0001,OK
9626,20190205,152725,000000000000100216,0001,OK
9627,20190205,153240,000000000000100216,0001,OK
9628,20190205,153330,000000000000100216,0001,OK
9629,20190205,153420,000000000000100216,0001,OK
9630,20190205,154057,000000000000100803,0001,OK
9631,20190205,154147,000000000000100803,0001,OK
9632,20190205,154236,000000000000100216,0001,OK
9633,20190205,154327,000000000000100216,0001,OK
9634,20190205,154440,000000000000100216,0001,OK
9635,20190205,154530,000000000000100216,0001,OK
9636,20190205,155005,000000000000100216,0001,Error
9637,20190205,155055,000000000000100216,0001,OK
9638,20190205,155442,000000000000100216,0001,OK
9639,20190205,155532,000000000000100216,0001,OK
9640,20190205,155621,000000000000100803,0001,OK
9641,20190205,155721,000000000000100803,0001,OK
9642,20190205,155811,000000000000100216,0001,OK
9643,20190205,155901,000000000000100216,0001,OK
9644,20190205,160523,000000000000100216,0001,OK
9645,20190205,160613,000000000000100216,0001,OK
9646,20190205,160819,000000000000100216,0001,OK
9647,20190205,160909,000000000000100216,0001,OK
9648,20190205,161127,000000000000100803,0001,Error
9649,20190205,161517,000000000000100216,0001,OK
9650,20190205,161607,000000000000100216,0001,OK
9651,20190205,161718,000000000000100216,0001,Error
9652,20190205,161808,000000000000100216,0001,OK
9653,20190205,162151,000000000000100216,0001,OK
9654,20190205,162241,000000000000100216,0001,OK
9655,20190205,162503,000000000000100216,0001,OK
9656,20190205,162553,000000000000100216,0001,OK
9657,20190205,162835,000000000000100216,0001,OK
9658,20190205,162925,000000000000100216,0001,OK
9659,20190205,163451,000000000000100216,0001,OK
9660,20190205,164426,000000000000100216,0001,Error
9661,20190205,164516,000000000000100216,0001,OK
9662,20190205,164703,000000000000100216,0001,OK
9663,20190205,164754,000000000000100216,0001,OK
9664,20190205,165017,000000000000100216,0001,OK
9665,20190205,165108,000000000000100216,0001,Error
9666,20190205,170915,000000000000100216,0001,OK
9667,20190205,171004,000000000000100216,0001,OK
9668,20190205,171057,000000000000100216,0001,OK
9669,20190205,171147,000000000000100216,0001,OK
9670,20190205,171354,000000000000100216,0001,Error
9671,20190205,171444,000000000000100552,0001,Error
9672,20190205,171627,000000000000100552,0001,Error
9673,20190205,171717,000000000000100216,0001,OK
9674,20190205,171806,000000000000100216,0001,Error
9675,20190205,171857,000000000000100216,0001,OK
9676,20190205,171947,000000000000100216,0001,OK
9677,20190205,172037,000000000000100552,0001,Error
9678,20190205,172132,000000000000100552,0001,Error
9679,20190205,172221,000000000000100216,0001,OK
9680,20190205,172322,000000000000100216,0001,OK
9681,20190205,172412,000000000000100216,0001,OK
9682,20190205,172537,000000000000100216,0001,OK
9683,20190205,172731,000000000000100552,0001,Error
9684,20190205,172821,000000000000100552,0001,Error
9685,20190205,173727,000000000000100552,0001,Error
9686,20190205,173817,000000000000100552,0001,Error
9687,20190205,174412,000000000000100216,0001,OK
9688,20190205,174502,000000000000100216,0001,OK
9689,20190205,174718,000000000000100216,0001,OK
9690,20190205,174809,000000000000100216,0001,OK
9691,20190205,175314,000000000000100216,0001,OK
9692,20190205,175405,000000000000100216,0001,OK
9693,20190205,175454,000000000000100552,0001,Error
9694,20190205,175636,000000000000100552,0001,Error
9695,20190205,175726,000000000000100216,0001,Error
9696,20190205,180017,000000000000100216,0001,OK
9697,20190205,180600,000000000000100216,0001,OK
9698,20190205,180737,000000000000100216,0001,Error
9699,20190205,180828,000000000000100216,0001,Error
9700,20190205,181118,000000000000100216,0001,OK
9701,20190205,181208,000000000000100216,0001,OK
9702,20190205,181318,000000000000100216,0001,OK
9703,20190205,181408,000000000000100216,0001,OK
9704,20190205,181502,000000000000100216,0001,OK
9705,20190205,181552,000000000000100216,0001,OK
9706,20190205,181646,000000000000100216,0001,OK
9707,20190205,181735,000000000000100216,0001,OK
9708,20190205,182153,000000000000100216,0001,OK
9709,20190205,182243,000000000000100216,0001,OK
9710,20190205,182413,000000000000100216,0001,OK
9711,20190205,183239,000000000000100216,0001,OK
9712,20190205,183329,000000000000100216,0001,OK
9713,20190205,183627,000000000000100216,0001,Error
9714,20190205,183716,000000000000100216,0001,OK
9715,20190205,183806,000000000000100552,0001,Error
9716,20190205,183934,000000000000100552,0001,Error
9717,20190205,184024,000000000000100216,0001,OK
9718,20190205,184132,000000000000100216,0001,OK
9719,20190205,184222,000000000000100216,0001,OK
9720,20190205,184444,000000000000100216,0001,OK
9721,20190205,184534,000000000000100216,0001,OK
9722,20190205,184822,000000000000100216,0001,OK
9723,20190205,184912,000000000000100216,0001,OK
9724,20190205,185002,000000000000100216,0001,OK
9725,20190205,185052,000000000000100216,0001,OK
9726,20190205,185207,000000000000100216,0001,OK
9727,20190205,185257,000000000000100552,0001,Error
9728,20190205,185347,000000000000100552,0001,Error
9729,20190205,185438,000000000000100216,0001,OK
9730,20190205,185644,000000000000100216,0001,OK
9731,20190205,185853,000000000000100216,0001,Error
9732,20190205,185943,000000000000100216,0001,OK
9733,20190205,190033,000000000000100552,0001,Error
9734,20190205,190123,000000000000100552,0001,Error
9735,20190205,190212,000000000000100216,0001,OK
9736,20190205,190320,000000000000100216,0001,OK
9737,20190205,190814,000000000000100216,0001,OK
9738,20190205,190904,000000000000100216,0001,OK
9739,20190205,191347,000000000000100216,0001,OK
9740,20190205,191437,000000000000100216,0001,Error
9741,20190205,191603,000000000000100552,0001,Error
9742,20190205,191653,000000000000100552,0001,Error
9743,20190205,191849,000000000000100216,0001,OK
9744,20190205,191939,000000000000100216,0001,OK
9745,20190205,192159,000000000000100216,0001,OK
9746,20190205,192249,000000000000100216,0001,OK
9747,20190205,192546,000000000000100216,0001,OK
9748,20190205,193556,000000000000100216,0001,OK
9749,20190205,193645,000000000000100552,0001,Error
9750,20190205,193735,000000000000100552,0001,Error
9751,20190205,193825,000000000000100552,0001,Error
9752,20190205,193932,000000000000100552,0001,Error
9753,20190205,194022,000000000000100216,0001,OK
9754,20190205,194226,000000000000100216,0001,OK
9755,20190205,194316,000000000000100216,0001,OK
9756,20190205,194429,000000000000100216,0001,Error
9757,20190205,194519,000000000000100216,0001,OK
9758,20190205,194810,000000000000100216,0001,OK
9759,20190205,194900,000000000000100216,0001,Error
9760,20190205,195325,000000000000100216,0001,OK
9761,20190205,200003,000000000000100216,0001,Error
9762,20190205,200053,000000000000100216,0001,OK
9763,20190205,200142,000000000000100552,0001,Error
9764,20190205,200231,000000000000100552,0001,Error
9765,20190205,200321,000000000000100552,0001,Error
9766,20190205,200438,000000000000100552,0001,Error
9767,20190205,200527,000000000000100216,0001,OK
9768,20190205,200645,000000000000100216,0001,OK
9769,20190205,200735,000000000000100216,0001,OK
9770,20190205,200848,000000000000100216,0001,OK
9771,20190205,200938,000000000000100216,0001,OK
9772,20190205,201039,000000000000100216,0001,OK
9773,20190205,201129,000000000000100216,0001,OK
9774,20190205,201240,000000000000100216,0001,Error
9775,20190205,201330,000000000000100552,0001,Error
9776,20190205,201420,000000000000100552,0001,Error
9777,20190205,201509,000000000000100216,0001,OK
9778,20190205,201607,000000000000100216,0001,OK
9779,20190205,201657,000000000000100216,0001,OK
9780,20190205,201832,000000000000100216,0001,OK
9781,20190205,201922,000000000000100216,0001,OK
9782,20190205,202055,000000000000100216,0001,OK
9783,20190205,202145,000000000000100552,0001,Error
9784,20190205,202243,000000000000100552,0001,Error
9785,20190205,202333,000000000000100216,0001,OK
9786,20190205,202423,000000000000100216,0001,OK
9787,20190205,202513,000000000000100216,0001,OK
9788,20190205,202603,000000000000100216,0001,OK
9789,20190205,202653,000000000000100216,0001,OK
9790,20190205,202815,000000000000100216,0001,OK
9791,20190205,202920,000000000000100552,0001,Error
9792,20190205,203010,000000000000100552,0001,Error
9793,20190205,203139,000000000000100216,0001,OK
9794,20190205,203229,000000000000100216,0001,OK
9795,20190205,203557,000000000000100216,0001,OK
9796,20190205,203647,000000000000100216,0001,OK
9797,20190205,203813,000000000000100216,0001,OK
9798,20190205,203903,000000000000100216,0001,OK
9799,20190205,204115,000000000000100216,0001,Error
9800,20190205,204205,000000000000100216,0001,Error
9801,20190205,204318,000000000000100552,0001,Error
9802,20190205,204408,000000000000100552,0001,Error
9803,20190205,204457,000000000000100216,0001,OK
9804,20190205,204558,000000000000100216,0001,OK
9805,20190205,204725,000000000000100216,0001,OK
9806,20190205,204815,000000000000100216,0001,OK
9807,20190205,205220,000000000000100552,0001,Error
9808,20190205,205310,000000000000100552,0001,Error
9809,20190205,205723,000000000000100216,0001,OK
9810,20190205,205813,000000000000100216,0001,OK
9811,20190205,210143,000000000000100552,0001,Error
9812,20190205,210233,000000000000100552,0001,Error
9813,20190205,211043,000000000000100552,0001,Error
9814,20190205,211134,000000000000100552,0001,Error
9815,20190205,212055,000000000000100552,0001,Error
9816,20190205,212144,000000000000100552,0001,Error
9817,20190205,212426,000000000000100267,0001,Error
9818,20190205,212617,000000000000100267,0001,Error
9819,20190205,212753,000000000000100267,0001,Error
9820,20190205,212843,000000000000100267,0001,OK
9821,20190205,212937,000000000000100552,0001,Error
9822,20190205,213055,000000000000100552,0001,Error
9823,20190205,213315,000000000000100267,0001,Error
9824,20190205,213555,000000000000100267,0001,Error
9825,20190205,213827,000000000000100267,0001,Error
9826,20190205,213918,000000000000100267,0001,OK
9827,20190205,214008,000000000000100552,0001,Error
9828,20190205,214110,000000000000100552,0001,Error
9829,20190205,214324,000000000000100267,0001,Error
9830,20190205,214414,000000000000100267,0001,OK
9831,20190205,214822,000000000000100267,0001,OK
9832,20190205,214911,000000000000100267,0001,OK
9833,20190205,221505,000000000000100552,0001,Error
9834,20190205,221645,000000000000100552,0001,Error
9835,20190205,221735,000000000000100267,0001,OK
9836,20190205,221825,000000000000100267,0001,Error
9837,20190205,221915,000000000000100552,0001,Error
9838,20190205,222030,000000000000100552,0001,Error
9839,20190205,222120,000000000000100552,0001,Error
9840,20190205,222227,000000000000100552,0001,Error
9841,20190205,222317,000000000000100267,0001,OK
9842,20190205,222434,000000000000100267,0001,Error
9843,20190205,222524,000000000000100267,0001,Error
9844,20190205,222630,000000000000100267,0001,OK
9845,20190205,222721,000000000000100267,0001,Error
9846,20190205,222842,000000000000100267,0001,Error
9847,20190205,222932,000000000000100552,0001,Error
9848,20190205,223023,000000000000100552,0001,Error
9849,20190205,223113,000000000000100267,0001,OK
9850,20190205,223257,000000000000100267,0001,OK
9851,20190205,223347,000000000000100267,0001,Error
9852,20190205,223459,000000000000100267,0001,Error
9853,20190205,223549,000000000000100267,0001,OK
9854,20190205,223639,000000000000100267,0001,Error
9855,20190205,223729,000000000000100267,0001,Error
9856,20190205,223914,000000000000100267,0001,Error
9857,20190205,224004,000000000000100267,0001,OK
9858,20190205,224213,000000000000100267,0001,OK
9859,20190205,224303,000000000000100267,0001,OK
9860,20190205,224450,000000000000100267,0001,OK
9861,20190205,224540,000000000000100267,0001,OK
9862,20190205,224634,000000000000100267,0001,OK
9863,20190205,224723,000000000000100552,0001,Error
9864,20190205,224857,000000000000100552,0001,Error
9865,20190205,224947,000000000000100267,0001,OK
9866,20190205,225036,000000000000100267,0001,OK
9867,20190205,225127,000000000000100267,0001,Error
9868,20190205,225346,000000000000100267,0001,OK
9869,20190205,225436,000000000000100267,0001,Error
9870,20190205,225534,000000000000100267,0001,Error
9871,20190205,225624,000000000000100552,0001,Error
9872,20190205,225718,000000000000100552,0001,Error
9873,20190205,230025,000000000000100267,0001,OK
9874,20190205,230234,000000000000100267,0001,OK
9875,20190205,230323,000000000000100267,0001,OK
9876,20190205,230413,000000000000100267,0001,Error
9877,20190205,230659,000000000000100267,0001,OK
9878,20190205,230750,000000000000100267,0001,Error
9879,20190205,230840,000000000000100552,0001,Error
9880,20190205,231003,000000000000100552,0001,Error
9881,20190205,231139,000000000000100267,0001,Error
9882,20190205,231229,000000000000100267,0001,Error
9883,20190205,231618,000000000000100267,0001,Error
9884,20190205,231708,000000000000100267,0001,OK
9885,20190205,231758,000000000000100552,0001,Error
9886,20190205,231852,000000000000100552,0001,Error
9887,20190205,232105,000000000000100267,0001,OK
9888,20190205,232156,000000000000100267,0001,Error
9889,20190205,232603,000000000000100267,0001,OK
